mu3,mu2,sigma,theta3,mu1,theta1,theta2
0.9259202647093048,-1.993536789720423,0.492967445807343,0.29739884954156937,3.0072954561503042,0.4827391484492236,0.21986200200920708
0.9710764514065452,-1.94188987771321,0.4781680037304062,0.2974511599804172,2.9933335152985387,0.4841043361599895,0.21844450385959333
0.9978080952692246,-1.9406328421623937,0.47969775541114856,0.2800093125210181,3.0072010570214083,0.4757953283633484,0.24419535911563353
1.014187892337927,-1.9110502718015205,0.4855901660164642,0.2839734750022271,2.9641739364382818,0.4687976010446927,0.24722892395308027
0.9662145582921093,-1.9418423301396315,0.49507247948292643,0.27795416565933134,2.9977319317064564,0.4763743708533218,0.24567146348734675
1.0048990142787613,-1.9481754366136814,0.5078820176711767,0.3087529150090735,2.9759081916482595,0.49589840228695564,0.1953486827039709
1.0004650519892127,-1.9546366687888015,0.4977727278140677,0.3128436673539354,3.0220753200589043,0.49436218154707307,0.19279415109899148
0.9886708734616152,-1.9585923370175364,0.48275287516391774,0.3188893388774952,3.0205559590649096,0.48289773062542574,0.19821293049707908
0.9897566847171052,-1.9192339089181212,0.49681641869332266,0.2693289782263231,3.0062032341164038,0.48833005634218246,0.24234096543149442
0.9571734741081551,-1.9439277260458758,0.5115912420787678,0.2656111485345534,2.9647420055010505,0.4837760094006864,0.2506128420647602
1.0391178501082483,-1.9872177379848732,0.46609044111603337,0.3126279580711973,3.007460773191891,0.48554525613677696,0.20182678579202576
0.98142463631839,-2.042467753408901,0.48411505628469986,0.31866919593691145,2.9563605766588887,0.4709701137244575,0.2103606903386309
0.9907934033350363,-1.9720425078205122,0.5086431648696182,0.3213774442738611,2.9769480661110594,0.47315274688792747,0.20546980883821148
0.9811645372421582,-1.9762879434599787,0.4812878918151924,0.3124157525948301,2.981203612717678,0.4773090670092877,0.2102751803958822
0.970842687459475,-1.9282799949919984,0.4923865792934541,0.3033282208027934,2.971921200198248,0.4837082770116486,0.21296350218555793
0.9785739094057536,-1.9446755570506702,0.4949827182132434,0.2957229150606158,2.9687840191772343,0.49062097129301346,0.21365611364637058
0.9303423385254138,-1.963373416342417,0.480605557250873,0.3029400805004152,2.971486677508317,0.48193016246505005,0.21512975703453466
0.9684135964195324,-2.044039984863329,0.5019601371800988,0.30597060430269757,2.9598161222438577,0.4787721202433799,0.21525727545392254
0.9678628439186747,-2.015437891047142,0.5157165933259565,0.2970019593123783,2.9724373596763596,0.4950526832330916,0.20794535745453013
1.0027827036674533,-1.9232001423045324,0.5022153750272862,0.31023191379820053,2.9959504971525295,0.4896622767425165,0.20010580945928289
1.0180657407642808,-1.9786553502269035,0.49329218414560605,0.305370744069779,3.0141868861452252,0.5015235281225823,0.19310572780763863
0.9715092718008402,-2.0099651615708933,0.49746633786148486,0.29671712440078213,3.008288405231861,0.5064984946070721,0.1967843809921457
0.9939526464659996,-2.017394317434065,0.5077726440766701,0.29484278984435786,2.9972690233785135,0.5026588354351929,0.20249837472044926
1.0029699511852006,-1.98825196263906,0.5162977522465237,0.3018053995003108,3.0072727146454077,0.5040451321513255,0.19414946834836355
0.9929036009068937,-2.0101554279933946,0.48173150691539957,0.31373246148803935,3.0370859115452054,0.48542392192860134,0.2008436165833593
1.0218893738742485,-1.9456040987431105,0.48610311477782614,0.3140739898211399,3.0349549683151444,0.4876110211254602,0.1983149890534
0.9950325664112873,-2.00013670068359,0.49459025084432834,0.2958656267743654,2.9557748216189474,0.49866778301133124,0.20546659021430336
1.0048739037791068,-1.9414907309734095,0.48640993131706717,0.2903666132552995,2.961666579193483,0.49898236735475565,0.2106510193899449
1.0217648172883222,-1.9521146919146475,0.47364106772438797,0.27451778967936563,2.96033594984574,0.5150515389480234,0.2104306713726111
0.9856696339749933,-1.9479358417256423,0.497111099923639,0.31364603223576154,3.0056323578566815,0.4598966493767618,0.22645731838747668
0.9733923792817143,-1.9987924935722559,0.5150956333920023,0.2749560667704884,2.994076018182646,0.51210231966529,0.21294161356422156
1.007000508711334,-1.9582407671485131,0.49262534863691376,0.2644255592256992,2.9554608584862385,0.5246103193651261,0.21096412140917473
0.9766661695757214,-1.9396362027671048,0.49319056496643415,0.29712891613462405,2.9666607192310455,0.4561940559345236,0.24667702793085242
1.0071592686893585,-1.936804612084264,0.4901514043933841,0.2949173664475688,3.016551428875317,0.45725194345290004,0.24783069009953115
1.0248612995807849,-2.025438733571814,0.48471327569283856,0.2896251707324304,3.0086693907905246,0.458137087037825,0.2522377422297446
1.0460283543028397,-2.026440092407822,0.4834038451170447,0.2854129886706942,3.032049116713986,0.47303606311581387,0.24155094821349202
1.0524838754737418,-1.968162588874333,0.4689171275748845,0.2809148374249821,3.054867540768279,0.48062561296280304,0.23845954961221483
0.9760915313297073,-1.990823649979602,0.49262265140276007,0.27045770370616656,2.976308949442694,0.4765539934301987,0.25298830286363466
1.02929958370619,-1.985071706521913,0.49617621351793906,0.3094838078080316,3.0007026673454007,0.4978185757726796,0.19269761641928881
1.0185330014128866,-1.9836693776109255,0.5115869642151186,0.2737165739126935,2.9896559017725504,0.4837795493970296,0.24250387669027693
1.0325381365334958,-1.9687557533190165,0.4924525812833386,0.2770239214141609,3.0131387186898375,0.4815428031505555,0.24143327543528353
0.9900533689047704,-1.9346941620421365,0.5086233135702575,0.2772802905142313,3.004919910637036,0.4843412047860349,0.23837850469973368
0.9779879250555737,-1.9608606635925148,0.4670221787451126,0.28351134487867524,3.0184563503118746,0.4905589120920801,0.22592974302924465
1.0003605559641708,-1.9853434673637185,0.49865684779204467,0.29118693542104357,3.000225719050122,0.4915107286713472,0.2173023359076093
0.9842340499518909,-1.9753201799537643,0.5010573243638967,0.29821282052917586,2.987314447909415,0.4833281884618212,0.21845899100900293
1.0402542942490307,-1.9605811834099347,0.48736142647132497,0.2802427352200357,2.97157447277182,0.49707125233973665,0.2226860124402277
0.9710389035555475,-1.955414408560716,0.48044031870618814,0.2823374478999859,3.0460404409869897,0.4882363996116754,0.2294261524883387
0.971874353847878,-1.9358420028366548,0.5068020570200741,0.28603945397153235,3.0315818769517295,0.4863117091095604,0.22764883691890722
1.0015220817563102,-1.999255155439758,0.5033929478633794,0.3030798702002595,2.995459502701809,0.48675576684779676,0.21016436295194377
1.0051046082591681,-1.9783428505940117,0.48930545563476857,0.28307772461156444,2.9778452949681298,0.4949521894912169,0.22197008589721873
0.9754640281961859,-2.0152129041639886,0.48590018145024294,0.28104859427838674,2.997487866897589,0.5067915164759432,0.21215988924567017
0.9652607622937759,-2.0111587917220826,0.48111503325556837,0.2770360638258131,2.960612971954434,0.5020917232289305,0.22087221294525652
0.9615523056705482,-1.9817304335121209,0.4913585609415581,0.30825693074588667,2.9981232122595007,0.46266417603620813,0.2290788932179052
0.9881750532264482,-1.9649207114862104,0.49999563245524237,0.29703882207749716,3.0053325723147015,0.4939871924708687,0.2089739854516343
0.971612160965317,-1.991392040802272,0.48899929321127045,0.3020183563731867,2.9858330424529855,0.485395407961779,0.21258623566503432
0.9963178123884188,-1.916207190832781,0.4916460804112399,0.30867486612260814,2.9546494347367656,0.48307828602922226,0.20824684784816966
0.987804791383399,-1.9260975976039003,0.49081449959979095,0.2792160271071876,2.988595082414009,0.4836131988348943,0.23717077405791812
0.9715000880007708,-1.9672447536147721,0.5029881904129122,0.2886241181837642,3.00099982692486,0.4870944367966331,0.2242814450196025
0.9897866762284299,-1.922966260559049,0.477419079837346,0.30214820495066375,2.9550865471579746,0.48089974671405955,0.2169520483352768
0.9440479354356932,-1.9429266386702442,0.47813794299794515,0.2918233533525577,2.9617028065571405,0.48391308876042116,0.22426355788702115
0.9832012219864329,-1.9288053113456352,0.4996683916266465,0.28821681938802823,3.0164332344895444,0.4915348309356704,0.2202483496763014
0.935159332241531,-1.9638360614452028,0.47676227414598704,0.3114625535368009,2.982091346590667,0.4757442401197679,0.21279320634343132
0.9253456362557714,-1.9402669919382336,0.5068895588885349,0.29162123984446076,2.9411960515422666,0.4959590674038321,0.21241969275170708
0.9905283847135877,-1.9245501495322261,0.48446576143039244,0.29190321976681827,3.0174531200577723,0.5073616672825737,0.20073511295060809
0.9766446588608637,-1.9364453861083124,0.4858852506290494,0.3066426456163762,3.000156275885716,0.4631774850801752,0.23017986930344858
0.9479060956856302,-2.0190965380081307,0.49089217423674075,0.2815020317580357,2.9763394637189644,0.5018268081699134,0.21667116007205084
0.9816775985975477,-1.974642565371016,0.5013403433597204,0.3099203097164858,2.990276276982333,0.46170526342786355,0.22837442685565076
0.9746377659670095,-1.9762113843729487,0.5260544365682556,0.27495333867728683,2.981636989379082,0.5112457958276329,0.2138008654950803
1.0165965182149297,-1.9775047002004353,0.49324282214122983,0.31977196180352707,2.952114703153888,0.45792424593964304,0.22230379225682984
1.0408760296852726,-1.8908601784895103,0.47315282535983416,0.3316392650665064,2.9200701892422454,0.4542167239653042,0.21414401096818939
1.0022962848215156,-1.923125976313148,0.507881231525966,0.281648748232189,2.9973469579197096,0.5059328109022517,0.21241844086555925
0.9753615848335506,-1.9623217444330483,0.4832618469863712,0.3145853757166892,2.9889146656953556,0.47314551685503203,0.2122691074282787
0.9970426205385151,-1.9527579680653642,0.4860991924232576,0.32559813546894606,2.9867429225267452,0.46708892617320147,0.2073129383578525
0.9737133453631646,-1.9657445010509653,0.4795531669740417,0.2588829809247722,2.998605608900212,0.4962674524283656,0.24484956664686217
0.9732197051020641,-1.918482503261074,0.5055824462038613,0.25164723743256373,2.9678653025449537,0.4976367856247117,0.2507159769427247
0.9303011027906415,-1.9684078146611057,0.5072813224687784,0.25358002503636323,2.995216557862197,0.49713428540668697,0.2492856895569499
0.8932855331621159,-1.982734406316939,0.4969857221311929,0.26102134256914594,3.008956971573644,0.49056795688696586,0.2484107005438882
1.0295881293493137,-1.9495696969255765,0.49886484501137973,0.3158978114071209,2.987981568045561,0.48111345642576764,0.20298873216711136
0.9857007579214551,-1.9720420605743876,0.4772700306159089,0.28010989851003565,2.9929301061555607,0.483970719504859,0.2359193819851053
0.9789126908482115,-1.9616857564156287,0.49004627923807587,0.3057580832369374,2.9511304843264696,0.4735505097696905,0.22069140699337228
0.9552298874145604,-1.9177065869953693,0.5030751750159579,0.27738083867738245,3.001840610363159,0.5068364748373427,0.21578268648527496
0.9587724749746465,-1.9149206601740336,0.4941158101399242,0.30979497055753874,2.988442305810754,0.474436374870826,0.21576865457163533
0.9853644661128316,-1.9193563672309033,0.48888940713860596,0.3014193616311961,3.015750593861182,0.4829251985127496,0.21565543985605426
0.9946032937236866,-1.9340117802065173,0.4859161185876789,0.31359131773807236,2.9657790111506808,0.4781373500266837,0.20827133223524397
0.9424025983916589,-2.02917593331143,0.501031167223283,0.2819497873863308,3.0014988304703305,0.48508004213447603,0.23297017047919322
0.992030063387769,-1.9929587402568743,0.4910590399476101,0.3078001792185019,3.0004895528528834,0.4817811494923811,0.2104186712891169
0.9875954077585303,-2.007213795791039,0.4952618331563715,0.2682915098692124,2.9802438704575933,0.4970055593540276,0.23470293077676005
1.0318715348292882,-1.990982650930817,0.500183163091042,0.26412123597298626,3.003951237868953,0.5035697180208777,0.23230904600613608
1.0325367406434203,-1.9960965855116506,0.4647436835328066,0.31553648760456227,3.0263384140345115,0.4791027412846762,0.20536077111076145
1.024337959614336,-2.024520176402784,0.49193568683639577,0.318574782119211,3.0175645382325276,0.4707406966987138,0.21068452118207517
1.0019396022049492,-2.004000320477444,0.474724279104787,0.26669970324024966,3.0007021293601337,0.49505031441352626,0.2382499823462242
1.0237311326001517,-1.9619731887253806,0.4849530864928505,0.26955787169615,3.0011236418043628,0.48801941283747446,0.24242271546637573
1.0128172559346942,-1.9250788689691665,0.48860204735029455,0.3165257177479074,3.003161176822163,0.4879431795381794,0.19553110271391316
0.9808698134736821,-1.9501313684453616,0.5077218024085906,0.3066224687597461,3.017755134981568,0.49378730605452975,0.19959022518572406
0.992913441319254,-1.966872392193005,0.48298058857063375,0.305199318936342,3.0118271714528406,0.49178808411535374,0.2030125969483041
0.9878024543212677,-1.9684020138011227,0.47979815616830584,0.30543778805531374,3.0019250332273377,0.4954019175223662,0.19916029442232014
0.9837425147956668,-1.9316855874847643,0.4935841512475675,0.30439171659546993,2.9910344055318623,0.49130034480211426,0.20430793860241592
0.9776099665524624,-1.9788623863703827,0.4974417330924785,0.27049762740406164,2.995337028103277,0.47183099461457495,0.25767137798136347
0.9762659087931349,-2.0210598467292877,0.5044386301634998,0.28259741829574875,2.975977589126958,0.4715410677054793,0.24586151399877196
0.9999229129305639,-1.9151901606350998,0.49401883775431,0.2944348943170026,2.982819191588076,0.46996451714031845,0.23560058854267896
0.9583118812486615,-1.9603373284378394,0.47984406100379096,0.29286321557180695,2.993810579248486,0.49864708136846814,0.20848970305972483
0.9908987635532757,-1.9583242691152254,0.4799546509115775,0.2904613017722102,2.9971964048641624,0.4655419611865772,0.24399673704121258
0.9687368652053905,-1.9135978006701846,0.4944170648244065,0.28912566791457506,2.9687634993317853,0.5063383321947404,0.20453599989068455
0.9084325692679681,-1.9177136263551027,0.5236486523628541,0.283815022478116,2.989273685518486,0.4777967119213508,0.23838826560053325
0.9761333350869952,-1.9577753035026828,0.5014554943103766,0.3169045558030523,2.9867619047779197,0.49027804755968946,0.19281739663725822
0.9748473806002868,-2.0246838896864534,0.48435140377432184,0.30935784814341005,2.9844236378548614,0.48048745337680804,0.21015469847978194
0.9985561730606458,-1.950904776667972,0.48059408715293395,0.3090172493451453,3.0107520352507775,0.4746918402358153,0.21629091041903942
0.9743512792567728,-1.9582003511180053,0.46919926886316055,0.2803610390427572,2.9801681004930023,0.4980749514493949,0.22156400950784788
0.9869256659761138,-1.9622398008211437,0.47868423524849546,0.29658897392272243,2.972671424987353,0.48571115812422544,0.21769986795305202
0.9899921129694146,-1.9836037217931848,0.5147685591075999,0.29374938452651095,2.997687248987611,0.4780424458829243,0.22820816959056467
0.9806691999430142,-1.9265676368259386,0.48305611709431756,0.29973826376032964,3.022444668619326,0.4845996629721356,0.2156620732675348
0.9704584875847466,-1.9812333207564305,0.4808704155653373,0.29241337186399285,2.973694084877024,0.49398957015310563,0.21359705798290166
0.9685769327088161,-1.9372880141188513,0.49949760439871005,0.2862965651583514,3.002667169643808,0.4750959804970189,0.23860745434462982
1.0087713137733916,-1.9213526111199772,0.506437998755264,0.3059936985518669,2.9966264563644707,0.4946860115081808,0.1993202899399522
0.99243686636847,-1.951899130628518,0.5173982810491515,0.279281046090148,2.9815808301942672,0.4853822173821412,0.23533673652771084
0.9738136196963906,-1.9138929463074823,0.5089838095332962,0.30690159113048254,3.0374200797306448,0.48277129207456376,0.21032711679495378
0.9601380025365025,-1.9650827031073599,0.5017228935877109,0.27626110744362226,2.9890078952367465,0.4959410196880626,0.22779787286831518
0.976745961749043,-2.0029399033961113,0.4879056357642658,0.2944590472523128,3.0155882628879147,0.4784854413357583,0.22705551141192892
1.0018226375282324,-2.004059854073557,0.47165519852109933,0.2741620617719818,3.0109439774869844,0.5015261954696915,0.22431174275832666
0.9770758959008154,-2.0153712656319733,0.5098760438027423,0.2780740371989261,2.980259393507962,0.49001329561704476,0.2319126671840291
1.072298554108352,-1.9726989331925746,0.4883807439664732,0.3030416186598538,2.973018292031635,0.4780487941500235,0.2189095871901227
1.0819631716997782,-2.0209510551515857,0.49233276546996807,0.3066816713099215,3.0240062817495525,0.4814522960642728,0.21186603262580572
1.0280548255044604,-2.0713325580614033,0.4900660357822195,0.29364836758734053,3.002744272114672,0.49054393331502705,0.21580769909763237
1.0166835326825359,-2.016177190889475,0.4953557731981249,0.28164849424941574,3.0267278476751778,0.49518371738974715,0.22316778836083723
0.9994832017043009,-1.9539344811593853,0.5143748160909217,0.29833349842619605,3.004205424796117,0.47237933959982703,0.2292871619739769
1.009517949490282,-1.928092436965454,0.5208116725705714,0.29005737984252195,2.958788849250202,0.5070561166281585,0.20288650352931947
1.0064567845180727,-1.9643717846664488,0.48994493733467787,0.2750964120747567,2.9456497375865003,0.49867689562239126,0.22622669230285192
0.9924884308628146,-1.9696941165571666,0.48771867101306837,0.29795120740849224,3.018945932650134,0.4754142669540047,0.22663452563750316
0.9537048920676658,-1.9849168279138505,0.49452236020311735,0.2848695628186381,2.9800092584865494,0.512274786436199,0.20285565074516287
0.9681499538457575,-1.9528715216872394,0.4825193235261716,0.28854754736549976,2.9582591026781553,0.5001942349186677,0.2112582177158326
0.9571282676292313,-1.9627143837192054,0.48546423944935047,0.27893124159773225,2.9546785232247577,0.5042460503638282,0.21682270803843956
0.9499095284081132,-1.9789506009621955,0.48589630848659016,0.2814028286248472,2.951426264886589,0.504309744916988,0.21428742645816476
0.9301987508243772,-1.919736110696514,0.4868092336583616,0.2906322428730754,3.0000345462755993,0.49754063655373176,0.21182712057319278
0.9705454918666147,-1.9322464718490984,0.4889751937076574,0.29446423792921056,3.022279094581408,0.46976043282775026,0.2357753292430392
0.9569605964560683,-1.9532286815509197,0.47354073055735607,0.29410252287846805,2.9661150001067496,0.4725523390534025,0.23334513806812945
1.049475703144418,-1.9767187686824652,0.5066350473205119,0.2900377960944901,3.0090685576845613,0.4911794041287663,0.2187827997767436
0.9541288161613937,-2.009657294081714,0.49701469528072667,0.2859077430823622,2.953511260147323,0.4852660614184378,0.22882619549919986
1.0028138047802224,-1.9221623592758341,0.48207839459211754,0.30130644519844596,3.0009662483559207,0.4713248116384574,0.22736874316309666
1.0276914138942412,-1.9547013476254744,0.49583842647408116,0.27696926012634826,2.9901185283671916,0.507034501878442,0.2159962379952097
1.0273981222595978,-1.983015173221631,0.4878643782100807,0.3177861079228947,3.0159095091465566,0.46392972427125173,0.21828416780585352
1.0113400105056896,-1.9064087522075452,0.48893929907608974,0.3161232072897685,3.0006328627417287,0.46034383342949997,0.22353295928073152
0.9973444133835484,-1.9213004665773925,0.4880967236787035,0.2681905421314353,2.977764288363432,0.5043597903139633,0.2274496675546013
1.0453706274169352,-1.960495513042503,0.4963189393231538,0.3119605348069492,3.0437240437915394,0.4705526914432315,0.2174867737498194
0.9951953436830252,-1.9539009628266928,0.4799755935778566,0.3144220204462012,3.0022145036433727,0.4632254054457475,0.22235257410805134
1.035744994553656,-1.9364639545246467,0.4925362849709066,0.31884375525204234,2.9619510678135494,0.4634544376750459,0.2177018070729117
0.968930431983007,-1.9967564751273552,0.48175184172028807,0.2653463097506363,3.004995654353061,0.4989095875376915,0.23574410271167223
1.0160478198098197,-1.9610296841883361,0.5250316692064232,0.30418472710484346,3.000598325819278,0.5001009896810076,0.19571428321414897
1.080723323553664,-1.9325655351533764,0.49080262016866466,0.28206504302873403,2.9760877252732407,0.47774019833069875,0.24019475864056725
1.0259252262811476,-2.0041947400578453,0.48999507302222606,0.2938618531069025,3.0158167842465384,0.47842047033124885,0.22771767656184871
0.9843755417572231,-1.9489355479423787,0.5082591995560916,0.29493571223369197,2.981125882401652,0.5025052732409651,0.20255901452534283
0.970018563740704,-2.008769744224582,0.49344214577902723,0.28828926283817785,2.949992176895905,0.5009924802402126,0.2107182569216097
1.0457175339564548,-2.0075397723584096,0.48390032886458895,0.2851858717068126,3.0263911695630297,0.5019575346041695,0.21285659368901785
1.0799629445286965,-1.970191623844618,0.5040769634709326,0.2960278963498067,2.98843900098589,0.48063845278921563,0.22333365086097762
1.0451271030508678,-1.9450857961808175,0.5152219197885624,0.29968996255029523,3.020354339892162,0.48241247493167644,0.2178975625180283
1.0115055598046314,-1.9953727593741684,0.4816732289377671,0.2826432514029138,2.987460288864337,0.4922285546087862,0.22512819398830003
0.9965336312430846,-1.9974332387246325,0.4984266467246408,0.3063083228486752,3.0066246369508374,0.4784841439943724,0.21520753315695235
0.988210004981292,-1.956917802264191,0.4904034263139553,0.30535481977418455,3.010340375549149,0.481794507208644,0.21285067301717148
1.029644787126185,-1.9192293331496706,0.48421109233457127,0.3046135841727597,3.0064765139776695,0.47885337097780434,0.216533044849436
1.0166108501819877,-1.9288806170946116,0.4875683614636265,0.30548128313411244,2.979904458554086,0.4824395792290475,0.21207913763684008
0.9722490217800972,-1.9971962281182816,0.49044171666902325,0.28745866090157013,2.94796886105541,0.4847911054118749,0.22775023368655498
0.9218830130269684,-1.9715549393889191,0.48788457294573645,0.3014375972876863,2.991562576799422,0.4862497461293157,0.212312656582998
0.9551635026930111,-1.9442191116193936,0.4995185358351295,0.2791152092499085,2.9812573334640944,0.49221348016137484,0.22867131058871668
0.9776148168158867,-1.9012960757602464,0.5045556381989311,0.2900543420831723,2.9439453666881756,0.48969764962701035,0.2202480082898173
0.9059920573968104,-1.939029529329036,0.48990100020922595,0.29775393885040147,2.966314056181163,0.4865046868297069,0.2157413743198916
0.9713179444882455,-1.964224444218288,0.4976739509784007,0.30071862109340336,2.9874051962557675,0.48524284291113623,0.21403853599546044
0.9390969403005643,-1.9610899446063783,0.4844540569031758,0.28207908530578973,2.9987778137193772,0.4784003983089096,0.23952051638530072
0.9317816941218655,-1.9911727918348792,0.49901100742586657,0.31474277209017504,2.9589051454224924,0.48243082981554236,0.20282639809428255
0.9643473498679778,-1.9922621861098384,0.4887336353725052,0.2954347385604102,3.008133471765257,0.47768889986549884,0.22687636157409094
0.986324503824883,-1.9495320714324629,0.46806607505716535,0.31160127153804373,3.0090067579046393,0.472948450527221,0.2154502779347353
0.9658798219849846,-2.0072432375746185,0.499256958524289,0.26692791819048495,2.9805631627936995,0.48751843453772,0.24555364727179516
0.9809036109813123,-2.0053062424510566,0.4989679940546608,0.31303489804247603,2.9737458043003557,0.48344782410278503,0.20351727785473903
0.9885897528151022,-1.9245663159490185,0.4879069265870287,0.3052152184825317,2.996706789719029,0.49335045341825107,0.20143432809921727
1.0080684322432374,-1.91477040666941,0.4918060180641786,0.31057378929374324,2.9769365267391934,0.47403472825415544,0.21539148245210143
0.9654440828034468,-1.9418149533321858,0.49865153498441456,0.3044809749347547,3.00560983023852,0.4716293623669461,0.22388966269829913
1.068618179200633,-1.9180274350909294,0.49161255849372965,0.29320241659275975,3.0249577845752156,0.47302110414305143,0.23377647926418887
1.0220730554360387,-1.9326992913692826,0.49614121095486763,0.27657540315611345,3.0148320191624522,0.5099400069280052,0.21348458991588143
1.0027316569071907,-1.9894559150340267,0.497549302083018,0.2655565119612729,2.974647475331535,0.509637582504419,0.22480590553430801
1.0052780021833307,-1.99655245129947,0.5106998559615357,0.3301916657727212,3.020686687987453,0.4747537461890618,0.1950545880382171
1.0140963162383432,-2.0018623978588517,0.4889413915967914,0.32643175049008283,2.9663931421283674,0.47550078360451237,0.19806746590540475
1.012898787545054,-1.949677330101048,0.4785754091885426,0.3210741329935075,3.010629247218291,0.48216654398733605,0.19675932301915638
1.0225543716931433,-1.9655310721660932,0.4797355437982703,0.283212794546821,2.9741636412026646,0.4772838590835786,0.23950334636960033
0.9845879185521466,-1.965106276951339,0.5078001170994405,0.2875300525426596,2.9859835165096795,0.5075041885632223,0.20496575889411806
0.9941400768964213,-1.9647814120810598,0.48810179115563523,0.29271653157149635,2.9701141527030375,0.5101465495745761,0.19713691885392767
0.9560588562978064,-1.972038862655254,0.49917367463767165,0.28565462703218897,2.9716826170306554,0.5032543086658554,0.21109106430195557
0.9785978716016633,-1.9891171939576464,0.4937483842247462,0.31861589089621734,2.9522122055917297,0.46295649535693156,0.2184276137468512
1.0083520371299437,-1.9646532481485453,0.47363131661974467,0.26875173715595635,2.959027738932309,0.5132200800438785,0.21802818280016514
1.0060462957131495,-1.9980361317279014,0.4940845270130867,0.30892598650011094,3.002243269903991,0.46571279773993746,0.22536121575995158
0.9884412404138115,-2.016325790758275,0.4825732203850718,0.31380484576064643,3.0469223042933016,0.4729480237682725,0.21324713047108107
0.9455691274463002,-1.959267233763095,0.4716209081104694,0.2631363399842886,3.0017950602943113,0.4990244230555038,0.23783923696020748
0.9917654505239231,-1.9855345944847573,0.486456943547114,0.31251319230348484,3.0342815477063856,0.4656746624389098,0.22181214525760543
1.0004429746174572,-1.9493217339513613,0.5108744839276427,0.2651285108568319,2.9877047161972707,0.5097983292418026,0.22507315990136556
0.9490376736170786,-1.9879418809225478,0.49188549923083547,0.26389390995089745,2.987311300039101,0.5159900943803438,0.22011599566875867
0.9585603448931976,-1.9742708135874292,0.5036739235364981,0.3365452514733278,2.9889625182634445,0.4460721147384861,0.21738263378818604
0.9792431119550271,-1.9158423974507237,0.4984445960684041,0.3220952836527778,3.0134925060798867,0.45163125753165767,0.22627345881556446
1.0195102044978526,-1.924179405240238,0.4938369527606715,0.3181500534395901,3.001718382121333,0.4595954446877898,0.22225450187262016
0.9908584623734452,-1.9636711751045597,0.5082441586802677,0.3211180769691722,3.000578723550925,0.45401542972172737,0.22486649330910047
0.9174170955565744,-1.9876350802649978,0.47524347210302764,0.3116775058722798,3.0288134475746307,0.4507902789080644,0.2375322152196557
0.9947672295122045,-2.0040199567270727,0.5030054813370278,0.3046768845995217,3.0484020872916813,0.4573700008210655,0.23795311457941296
0.945506064292362,-1.9937222766127751,0.4883523041120541,0.30301411590896704,3.0161086560775345,0.4571139104489033,0.23987197364212964
0.9846506731546512,-1.9093362379950587,0.4755420683911125,0.29549227623461827,2.96694189340864,0.47804719339489554,0.2264605303704861
1.0337715971233095,-1.9740578199347723,0.5089843617556662,0.2773229601107315,2.9346815758904747,0.49110744743532625,0.23156959245394235
1.0154855885086522,-1.9557757342692066,0.5084623717141636,0.27405761862796063,2.982555278662447,0.48962349341436184,0.2363188879576775
0.9837484603605314,-1.9506988191266452,0.48937188130810877,0.2668227293463894,3.01387678310526,0.4905482601589047,0.24262901049470578
0.9902435045239801,-1.9458173331050674,0.49091970498214016,0.32589200005989133,2.9933834927669727,0.4720605403184944,0.20204745962161427
1.0200832868498517,-2.013164372698864,0.48901596445491635,0.3062798960609367,2.9747107149179985,0.4764859569339357,0.21723414700512764
1.0739064177451967,-1.9706797629818398,0.5140630362751345,0.3067354132461078,3.003077983699906,0.4718400017960539,0.22142458495783832
1.049409543255548,-1.9866749994129305,0.4766744274673834,0.277141952050059,3.0204951615174136,0.5023875982172367,0.2204704497327043
1.0960102659070479,-1.9941141867519545,0.49143243254378455,0.2775926194587998,3.0221810326002494,0.5142018644327829,0.20820551610841728
1.0355789927364973,-1.9931790133355645,0.5071234963229008,0.31106179674731177,2.985096562484168,0.4569248269802769,0.23201337627241134
1.0073692105982504,-1.983314645348274,0.5009074871669832,0.31262876167257414,3.019628115758257,0.45881081570260646,0.22856042262481938
0.9940285553717134,-1.9366487658253437,0.4966129108947954,0.27573844632098315,2.990861026221749,0.5270275612845149,0.19723399239450207
1.0246686693789093,-1.9462460894034406,0.49344651379581006,0.27322801789133505,2.9986325713694244,0.5208206590585833,0.20595132305008157
0.9873377899134655,-1.9928843022562597,0.4824405293711659,0.30839176132791346,3.0270522128814794,0.4531230289721929,0.2384852096998935
0.9558364938917621,-2.0040048122858254,0.4927599013968465,0.3136186295755276,2.9685933214006073,0.45701945086655943,0.22936191955791307
0.9876544929786997,-1.9585898137925455,0.5080510785195236,0.31173968760776694,2.943006073270169,0.46345738050461266,0.2248029318876204
0.9847233725986824,-1.9663789682795776,0.48151461479764057,0.31002495318319295,3.024887292122156,0.4674201887509535,0.2225548580658536
1.008917430413558,-1.9247231986492723,0.4961424138806666,0.2864525595233782,2.985916348356909,0.5040219119494844,0.20952552852713746
0.9031867853249291,-1.940609769841855,0.49947139989363276,0.2972658643477844,2.952270784456005,0.46879530405001846,0.23393883160219714
0.9126180451661801,-1.969704063616365,0.4829094413812765,0.2999798829078589,2.974314807130905,0.4872620020694315,0.21275811502270958
0.9451794698437742,-1.9795028264661494,0.4784287435604826,0.28356390981134894,3.017271487758441,0.4872370362395922,0.22919905394905893
0.9832497227901438,-1.9573319731140064,0.5002442843053628,0.30103738460603346,2.984684012805537,0.48200938773122,0.21695322766274652
